Feature,Correlation_Score_IF
NB_TRANSACTIONS_SCALED,0.4704340825784144
FLAG_FORTE_ACTIVITE,0.46066696651647643
FLAG_DEVISE_ETRANGERE,0.4504359062909193
MONTANT_MAX_LCY_SCALED,0.43398836710724126
MONTANT_STD_LCY_SCALED,0.423487597382925
INTENSITE_TRANSACTIONNELLE_SCALED,0.4217933660439212
RATIO_MONTANT_TOTAL_PAR_JOUR_SCALED,0.3999868267484477
RESIDENCE_FREQ_SCALED,-0.3980021155928875
FREQUENCE_MOYENNE_PAR_JOUR_SCALED,0.385677021334832
NATIONALITY_FREQ_SCALED,-0.3704372430702379
FLAG_FREQUENCE_ELEVEE,0.3694227312390468
NB_JOURS_ACTIFS_SCALED,0.3478373897860069
RATIO_MAX_TRX_SALAIRE_SCALED,0.3233412926846462
FLAG_TRX_ELEVEE_VS_SALAIRE,0.3188837207645768
MONTANT_MIN_LCY_SCALED,-0.2979649283228212
PARTYCLASS_FREQ_SCALED,-0.28108786962199794
PRODUCT_FREQ_SCALED,-0.2729739965234164
MONTANT_TOTAL_LCY_SCALED,0.250956108408655
PRODUCT_GROUP_FREQ_SCALED,-0.2491957325371598
MONTANT_MOYEN_LCY_SCALED,0.24334465772193745
FLAG_TRX_ELEVEE_VS_SOLDE,0.22499033463941118
ACCOUNT_ACTIF_SCALED,-0.20256847209942158
RATIO_MAX_TRX_SOLDE_SCALED,0.17637512306867423
AGE_CLIENT_SCALED,0.17351864331187317
ANCIENNETE_CLIENT_JOURS_SCALED,0.16861736040588238
DUREE_ACTIVITE_JOURS_SCALED,0.1512745340283578
AMOUNT_SCALED,0.1432101828911633
NATURE_CLIENT_FREQ_SCALED,-0.1386471096845478
INDUSTRY_FREQ_SCALED,0.13484915586541213
RECENCE_TRANSACTION_JOURS_SCALED,-0.13088090029959604
FLAG_RECENCE_ELEVEE,0.12580205188336446
JOURS_AVANT_PROCHAINE_REVUE_SCALED,-0.12148984502092233
MARITAL_STATUS_FREQ_SCALED,0.11817027700240319
NB_TYPES_TRANSACTION_SCALED,0.10230904927512798
JOURS_DEPUIS_DERNIERE_REVUE_SCALED,0.08624030401800716
ACCT_BALANCE_SCALED,-0.08257221046324507
ANCIENNETE_COMPTE_JOURS_SCALED,0.07830312143783716
COMPLETED_FILE_ENC_SCALED,-0.06438322453836291
SALARY_LOG_SCALED,-0.0430263353438334
ACCOUNT_CATEGORY_SCALED,0.039436704308842614
PRODUCT_LINE_FREQ_SCALED,-0.034319606870098926
INDUSTRY_SCALED,-0.008803720760216582
